City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Chennai,Manapakkam,Residential,760000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,5400000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Kandigai,Residential,6912000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,3540000,Unfurnished,2,2,Connected,0,0,0,0,957.0,Tamil Nadu,Plot Area
Chennai,Kalpakkam,Residential,800000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Oragadam,Residential,1900000,Unfurnished,2,2,Connected,0,0,0,0,601.0,Tamil Nadu,Plot Area
Chennai,Chengalpattu,Residential,1450000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Mannivakkam,Residential,3540000,Unfurnished,2,2,Connected,0,0,0,0,957.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,5677000,Unfurnished,2,2,Connected,0,0,1,0,1721.0,Tamil Nadu,Plot Area
Chennai,Kandigai,Residential,4500000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,1600000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Arumbakkam,Residential,2635000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,1380000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Mannivakkam,Residential,4980000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Mambakkam,Residential,1831000,Unfurnished,2,2,Connected,0,0,1,0,495.0,Tamil Nadu,Plot Area
Chennai,Thirumullaivoyal,Residential,7080000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,9100000,Unfurnished,3,3,Connected,0,0,0,2,1200.0,Tamil Nadu,Built-up Area
Chennai,Mahabalipuram,Residential,4400000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Porur,Residential,9500000,Unfurnished,2,1,Connected,0,0,0,1,800.0,Tamil Nadu,Built-up Area
Chennai,Kovilambakkam,Residential,14200000,Furnished,2,1,"Connected,Room-attached",0,0,0,2,1650.0,Tamil Nadu,Saleable Area
Chennai,Guduvanchery,Residential,3000000,Unfurnished,2,1,Room-attached,0,0,1,1,590.0,Tamil Nadu,Built-up Area
Chennai,Puzhal,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,3040.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,4000000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Velachery,Residential,13900000,Unfurnished,3,3,Individual,0,0,1,2,1516.0,Tamil Nadu,Saleable Area
Chennai,Avadi,Residential,1400000,Unfurnished,2,2,Connected,0,0,0,0,740.0,Tamil Nadu,Plot Area
Chennai,Thiruporur,Residential,1050000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Manali New Town,Residential,3080000,Unfurnished,2,2,Connected,0,0,1,0,880.0,Tamil Nadu,Plot Area
Chennai,Pallavaram,Residential,6200000,Semi-Furnished,2,2,Individual,0,0,0,1,920.0,Tamil Nadu,Built-up Area
Chennai,Velachery,Residential,14100000,Unfurnished,3,3,"Connected,Room-attached",0,0,1,1,1573.0,Tamil Nadu,Built-up Area
Chennai,Porur,Residential,10400000,Furnished,2,2,Connected,0,0,0,2,1163.0,Tamil Nadu,Saleable Area
Chennai,Navallur,Residential,2942000,Unfurnished,2,2,Connected,0,0,1,0,577.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,2700000,Unfurnished,2,2,Connected,0,0,0,0,900.0,Tamil Nadu,Plot Area
Chennai,Thiruninravur,Residential,1400000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,27500000,Furnished,6,2,Connected,0,0,0,12,4000.0,Tamil Nadu,Built-up Area
Chennai,Tambaram West,Residential,3483000,Unfurnished,2,2,Connected,0,0,0,0,968.0,Tamil Nadu,Plot Area
Chennai,Kandigai,Residential,3598000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Tamil Nadu,Plot Area
Chennai,Avadi,Residential,3500000,Unfurnished,2,2,Room-attached,0,0,0,1,865.0,Tamil Nadu,Built-up Area
Chennai,Kundrathur,Residential,1440000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Manimangalam,Residential,1550000,Unfurnished,2,2,Connected,0,0,0,0,868.0,Tamil Nadu,Plot Area
Chennai,Avadi,Residential,1200000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,2800000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Tambaram East,Residential,4420000,Unfurnished,2,2,Connected,0,0,1,0,850.0,Tamil Nadu,Plot Area
Chennai,Thiruvalluvar Nagar,Residential,1380000,Unfurnished,2,2,Connected,0,0,0,0,920.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,2635000,Unfurnished,2,2,Connected,0,0,1,0,799.0,Tamil Nadu,Plot Area
Chennai,Kolathur,Residential,8000000,Unfurnished,3,3,Connected,0,0,0,1,1005.0,Tamil Nadu,Built-up Area
Chennai,Sriperumbudur,Residential,6500000,Unfurnished,2,2,Connected,0,0,0,0,2400.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,3247000,Unfurnished,2,2,Connected,0,0,0,0,902.0,Tamil Nadu,Plot Area
Chennai,Kattankulathur,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,1750.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,540000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Tambaram East,Residential,6999000,Furnished,2,2,"Connected,Room-attached",0,0,0,2,928.0,Tamil Nadu,Built-up Area
Chennai,Medavakkam,Residential,8553000,Unfurnished,2,2,Room-attached,0,1,0,1,1316.0,Tamil Nadu,Built-up Area
Chennai,Kalpakkam,Residential,1560000,Unfurnished,2,2,Connected,0,1,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,2300000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Vandalur,Residential,4222000,Unfurnished,2,2,Connected,0,0,0,0,1056.0,Tamil Nadu,Plot Area
Chennai,Kovilambakkam,Residential,7999000,Semi-Furnished,2,1,Connected,0,0,0,1,934.0,Tamil Nadu,Saleable Area
Chennai,Kelambakkam,Residential,8800000,Unfurnished,3,4,Connected,0,0,0,1,1400.0,Tamil Nadu,Built-up Area
Chennai,Madambakkam,Residential,16600000,Semi-Furnished,3,3,Connected,0,0,0,2,1677.0,Tamil Nadu,Built-up Area
Chennai,Ponneri,Residential,1200000,Unfurnished,2,2,Connected,1,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Siruseri,Residential,5100000,Unfurnished,2,2,Connected,0,0,1,0,910.0,Tamil Nadu,Plot Area
Chennai,Ponneri,Residential,558000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,116400000,Unfurnished,2,2,Connected,0,0,0,0,21000.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,11000000,Semi-Furnished,2,2,Connected,0,0,0,0,1160.0,Tamil Nadu,Saleable Area
Chennai,Madambakkam,Residential,9126000,Unfurnished,2,2,Connected,0,0,0,0,1404.0,Tamil Nadu,Plot Area
Chennai,Mangadu,Residential,3700000,Semi-Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,820.0,Tamil Nadu,Built-up Area
Chennai,Guduvanchery,Residential,1500000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Thiruvallur Road,Residential,1870000,Unfurnished,2,2,Connected,0,0,0,0,692.0,Tamil Nadu,Plot Area
Chennai,Pallavaram,Residential,8000000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,3088000,Unfurnished,2,2,Connected,0,0,0,0,936.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,8000000,Unfurnished,3,3,Connected,0,0,1,1,1500.0,Tamil Nadu,Built-up Area
Chennai,Mannivakkam,Residential,3839000,Unfurnished,2,2,Connected,0,0,0,0,960.0,Tamil Nadu,Plot Area
Chennai,Thandalam,Residential,5799000,Unfurnished,2,2,Connected,0,0,1,0,1800.0,Tamil Nadu,Plot Area
Chennai,Thoraipakkam,Residential,8000000,Semi-Furnished,2,2,Room-attached,0,0,0,1,928.0,Tamil Nadu,Built-up Area
Chennai,Tambaram East,Residential,8620000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,2,1143.0,Tamil Nadu,Built-up Area
Chennai,Pallavaram,Residential,8300000,Semi-Furnished,2,2,Individual,0,0,0,1,1188.0,Tamil Nadu,Built-up Area
Chennai,Rajakilpakkam,Residential,5200000,Unfurnished,2,2,Room-attached,0,0,0,1,900.0,Tamil Nadu,Built-up Area
Chennai,Vepery,Residential,17500000,Semi-Furnished,3,4,Room-attached,0,0,0,2,1800.0,Tamil Nadu,Built-up Area
Chennai,Valasaravakkam,Residential,43000000,Unfurnished,2,2,Connected,0,0,0,0,3618.0,Tamil Nadu,Plot Area
Chennai,Semmenchery,Residential,9336000,Semi-Furnished,2,2,Individual,0,0,0,1,1167.0,Tamil Nadu,Built-up Area
Chennai,Anna Nagar West,Residential,45900000,Furnished,2,3,"Connected,Room-attached",0,0,0,2,2601.0,Tamil Nadu,Saleable Area
Chennai,Pudupakkam,Residential,5185000,Unfurnished,2,2,Connected,0,0,0,0,1152.0,Tamil Nadu,Plot Area
Chennai,Mannivakkam,Residential,3320000,Unfurnished,2,2,Connected,0,0,0,0,810.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,610000,Unfurnished,2,2,Connected,0,0,0,0,1220.0,Tamil Nadu,Plot Area
Chennai,Tiruvallur,Residential,900000,Unfurnished,2,2,Connected,1,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Puzhal,Residential,12500000,Unfurnished,2,2,Connected,0,0,0,0,2700.0,Tamil Nadu,Plot Area
Chennai,Ponmar,Residential,4002000,Unfurnished,2,2,Connected,0,0,0,0,834.0,Tamil Nadu,Plot Area
Chennai,Thiruvallur Road,Residential,5465000,Unfurnished,2,2,Connected,0,0,0,0,2025.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,4000000,Unfurnished,2,2,Connected,0,0,0,2,798.0,Tamil Nadu,Built-up Area
Chennai,Veppampattu,Residential,2925000,Unfurnished,2,2,Connected,0,0,0,0,1950.0,Tamil Nadu,Plot Area
Chennai,Vengaivasal,Residential,1560000,Unfurnished,2,2,Connected,0,0,0,0,2400.0,Tamil Nadu,Plot Area
Chennai,Padur,Residential,570000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Minjur,Residential,3000000,Unfurnished,2,2,Connected,0,0,0,0,1482.0,Tamil Nadu,Plot Area
Chennai,Mannivakkam,Residential,3540000,Unfurnished,2,2,Connected,0,0,1,0,957.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,4334000,Unfurnished,2,2,Connected,0,0,0,0,788.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,7648000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,7101000,Furnished,2,2,Connected,0,0,0,12,836.0,Tamil Nadu,Built-up Area
Chennai,Thiruvalluvar Nagar,Residential,3520000,Unfurnished,2,2,Connected,0,0,0,0,1304.0,Tamil Nadu,Plot Area
Chennai,Kandigai,Residential,3840000,Unfurnished,2,2,Connected,0,0,0,0,1600.0,Tamil Nadu,Plot Area
Chennai,Kolathur,Residential,14500000,Unfurnished,2,2,Connected,0,0,0,0,2145.0,Tamil Nadu,Plot Area
Chennai,Aminjikarai,Residential,13500000,Semi-Furnished,2,2,Individual,0,0,0,1,1042.0,Tamil Nadu,Carpet Area
Chennai,Tambaram,Residential,4600000,Unfurnished,2,2,Room-attached,0,0,0,2,827.0,Tamil Nadu,Built-up Area
Chennai,Mannivakkam,Residential,3707000,Unfurnished,2,2,Connected,0,0,0,0,1002.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,11000000,Unfurnished,2,2,Connected,0,0,0,0,1900.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,9600000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1733.0,Tamil Nadu,Built-up Area
Chennai,Neelankarai,Residential,82500000,Unfurnished,2,2,Connected,0,0,0,0,7200.0,Tamil Nadu,Plot Area
Chennai,Ponmar,Residential,5504000,Unfurnished,2,2,Connected,0,0,1,0,1147.0,Tamil Nadu,Plot Area
Chennai,Mahabalipuram,Residential,6000000,Unfurnished,2,3,Connected,0,0,0,1,1147.0,Tamil Nadu,Built-up Area
Chennai,Karapakkam,Residential,6200000,Semi-Furnished,2,2,Connected,0,0,0,0,1005.0,Tamil Nadu,Built-up Area
Chennai,Perumbakkam,Residential,6750000,Unfurnished,2,2,Connected,0,1,1,0,13500.0,Tamil Nadu,Plot Area
Chennai,Thiruporur,Residential,1499000,Unfurnished,2,2,Connected,0,0,0,0,500.0,Tamil Nadu,Plot Area
Chennai,Tambaram West,Residential,2880000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Guduvanchery,Residential,5040000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Chettipunyam,Residential,2057000,Unfurnished,2,2,Connected,0,0,0,0,1143.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,9942000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,2,1270.0,Tamil Nadu,Built-up Area
Chennai,Mangadu,Residential,9900000,Semi-Furnished,5,5,Room-attached,0,0,0,2,2600.0,Tamil Nadu,Built-up Area
Chennai,Acharapakkam,Residential,2100000,Unfurnished,1,2,Connected,0,0,0,0,560.0,Tamil Nadu,Built-up Area
Chennai,Tiruvottiyur,Residential,5200000,Unfurnished,2,2,Connected,0,0,0,0,699.0,Tamil Nadu,Plot Area
Chennai,Thiruverkadu,Residential,5900000,Semi-Furnished,2,2,Connected,0,0,0,1,965.0,Tamil Nadu,Built-up Area
Chennai,Tiruvallur,Residential,3000000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Thirumullaivoyal,Residential,3630000,Unfurnished,2,2,Connected,0,0,0,0,1650.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,8900000,Unfurnished,3,3,Connected,0,0,0,1,1400.0,Tamil Nadu,Built-up Area
Chennai,Perungalathur,Residential,4977000,Unfurnished,2,2,Room-attached,0,0,0,1,905.0,Tamil Nadu,Built-up Area
Chennai,Anna Nagar West,Residential,12120299,Semi-Furnished,3,3,Room-attached,0,0,0,2,1842.0,Tamil Nadu,Built-up Area
Chennai,Guduvanchery,Residential,1805000,Unfurnished,2,2,Connected,0,0,0,0,737.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,8727000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,2,1106.0,Tamil Nadu,Built-up Area
Chennai,Pallikaranai,Residential,7337000,Furnished,2,2,Connected,0,0,0,12,866.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,4773000,Unfurnished,2,2,Connected,0,0,1,0,2400.0,Tamil Nadu,Plot Area
Chennai,Surappattu,Residential,12500000,Unfurnished,2,2,Connected,0,0,0,0,2400.0,Tamil Nadu,Plot Area
Chennai,Selaiyur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,875.0,Tamil Nadu,Plot Area
Chennai,Chengalpattu,Residential,1200000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Nedunkundram,Residential,5312000,Unfurnished,2,2,Room-attached,0,0,0,1,966.0,Tamil Nadu,Built-up Area
Chennai,Mahabalipuram,Residential,1300000,Unfurnished,2,2,Connected,0,0,1,0,800.0,Tamil Nadu,Plot Area
Chennai,Chembarambakkam,Residential,3500000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Sholinganallur,Residential,12500000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1960.0,Tamil Nadu,Saleable Area
Chennai,Thiruporur,Residential,3598000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Sholinganallur,Residential,13300000,Unfurnished,2,2,Connected,0,0,0,0,1790.0,Tamil Nadu,Plot Area
Chennai,Nerkundram,Residential,7977000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,1182.0,Tamil Nadu,Built-up Area
Chennai,Mevalurkuppam,Residential,12120299,Semi-Furnished,2,2,Connected,0,0,0,1,624.0,Tamil Nadu,Built-up Area
Chennai,Sholinganallur,Residential,12500000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,2002.0,Tamil Nadu,Saleable Area
Chennai,Pozhichalur,Residential,20000000,Unfurnished,6,2,Individual,0,0,0,6,3600.0,Tamil Nadu,Built-up Area
Chennai,Vengambakkam,Residential,9523000,Unfurnished,2,2,Connected,0,0,0,0,1984.0,Tamil Nadu,Plot Area
Chennai,Anna Nagar West,Residential,45900000,Semi-Furnished,4,3,Room-attached,0,0,0,2,2601.0,Tamil Nadu,Built-up Area
Chennai,Tiruvallur,Residential,4300000,Semi-Furnished,2,2,Connected,0,0,0,6,897.0,Tamil Nadu,Built-up Area
Chennai,Mannivakkam,Residential,3700000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Pudupakkam,Residential,8500000,Unfurnished,3,3,Connected,0,0,1,1,1350.0,Tamil Nadu,Built-up Area
Chennai,Maraimalai Nagar,Residential,3500000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Tambaram,Residential,4947000,Unfurnished,2,2,Connected,0,0,0,0,1500.0,Tamil Nadu,Plot Area
Chennai,Madambakkam,Residential,7514000,Unfurnished,2,2,Connected,0,0,0,0,1156.0,Tamil Nadu,Plot Area
Chennai,Urapakkam,Residential,3591000,Unfurnished,2,2,Connected,0,1,1,2,798.0,Tamil Nadu,Built-up Area
Chennai,Kattupakkam,Residential,5099000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,822.0,Tamil Nadu,Saleable Area
Chennai,Ambattur,Residential,7425000,Semi-Furnished,2,2,Connected,0,0,0,1,960.0,Tamil Nadu,Built-up Area
Chennai,Sithalapakkam,Residential,8117000,Unfurnished,2,2,Connected,0,0,0,0,2055.0,Tamil Nadu,Plot Area
Chennai,Arakkonam,Residential,780000,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Thiruvallur Road,Residential,1655000,Unfurnished,2,2,Connected,0,0,0,0,1104.0,Tamil Nadu,Plot Area
Chennai,Ottiyabakkam,Residential,6750000,Unfurnished,2,2,Connected,1,1,1,0,13500.0,Tamil Nadu,Plot Area
Chennai,Sengundram,Residential,3400000,Unfurnished,2,2,Connected,0,0,0,0,700.0,Tamil Nadu,Plot Area
Chennai,Iyyappanthangal,Residential,23500000,Unfurnished,2,2,Connected,0,0,0,0,2370.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,9500000,Unfurnished,4,3,Connected,0,0,0,1,1500.0,Tamil Nadu,Built-up Area
Chennai,Nedunkundram,Residential,6467000,Unfurnished,3,2,Room-attached,0,0,0,1,1176.0,Tamil Nadu,Built-up Area
Chennai,Mangadu,Residential,5400000,Unfurnished,2,2,"Individual,Room-attached",0,0,1,1,881.0,Tamil Nadu,Built-up Area
Chennai,Urapakkam,Residential,3522000,Unfurnished,2,2,Connected,0,0,0,0,952.0,Tamil Nadu,Plot Area
Chennai,Chengalpattu,Residential,1800000,Unfurnished,2,2,Connected,0,0,1,0,1500.0,Tamil Nadu,Plot Area
Chennai,Thirumazhisai,Residential,2800000,Unfurnished,2,2,Connected,0,0,1,0,800.0,Tamil Nadu,Plot Area
Chennai,Pallikaranai,Residential,12120299,Unfurnished,2,3,Connected,0,0,0,1,866.0,Tamil Nadu,Built-up Area
Chennai,Siruseri,Residential,9500000,Unfurnished,3,4,Connected,0,1,1,1,1600.0,Tamil Nadu,Built-up Area
Chennai,Mahabalipuram,Residential,1050000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Sriperumbudur,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Pudupakkam,Residential,6991000,Unfurnished,2,2,Connected,0,0,0,0,1589.0,Tamil Nadu,Plot Area
Chennai,Kolapakkam,Residential,3469000,Unfurnished,2,2,Connected,0,0,0,0,826.0,Tamil Nadu,Plot Area
Chennai,Pallavaram,Residential,4500000,Unfurnished,2,2,Individual,0,0,0,1,900.0,Tamil Nadu,Built-up Area
Chennai,Chengalpattu,Residential,4500000,Unfurnished,2,2,Connected,0,0,0,0,11000.0,Tamil Nadu,Plot Area
Chennai,Navalur,Residential,4799000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Ambattur,Residential,23000000,Semi-Furnished,6,2,Individual,0,0,0,6,1989.0,Tamil Nadu,Saleable Area
Chennai,Sithalapakkam,Residential,6187000,Unfurnished,2,2,Connected,0,0,0,0,1125.0,Tamil Nadu,Plot Area
Chennai,Mogappair,Residential,8772000,Unfurnished,2,2,Connected,1,1,1,1,1066.0,Tamil Nadu,Saleable Area
Chennai,Gandhi Nagar,Residential,46900000,Semi-Furnished,4,3,"Connected,Room-attached",0,0,0,2,2495.0,Tamil Nadu,Built-up Area
Chennai,Siruseri,Residential,8500000,Unfurnished,3,3,Connected,0,0,1,1,1320.0,Tamil Nadu,Built-up Area
Chennai,Tambaram,Residential,3500000,Semi-Furnished,2,2,Connected,0,0,0,1,592.0,Tamil Nadu,Built-up Area
Chennai,Thiruverkadu,Residential,5900000,Semi-Furnished,2,2,Individual,0,0,0,1,960.0,Tamil Nadu,Saleable Area
Chennai,Medavakkam,Residential,12000000,Semi-Furnished,2,2,Connected,0,0,0,1,1519.0,Tamil Nadu,Built-up Area
Chennai,Perungalathur,Residential,3500000,Semi-Furnished,2,2,Individual,0,0,0,7,701.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,7800000,Unfurnished,3,3,Connected,0,0,0,1,1280.0,Tamil Nadu,Built-up Area
Chennai,Arumbakkam,Residential,9950000,Semi-Furnished,2,2,Room-attached,0,0,0,1,1015.0,Tamil Nadu,Built-up Area
Chennai,Madhavaram,Residential,12100000,Semi-Furnished,3,1,Connected,0,0,0,0,1304.0,Tamil Nadu,Saleable Area
Chennai,Madambakkam,Residential,4400000,Unfurnished,2,2,Connected,0,0,0,0,800.0,Tamil Nadu,Plot Area
Chennai,Chettipunyam,Residential,1710000,Unfurnished,2,2,Connected,0,0,0,0,950.0,Tamil Nadu,Plot Area
Chennai,Anna Nagar,Residential,1176000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Madhavaram,Residential,7761000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,2,995.0,Tamil Nadu,Built-up Area
Chennai,Navalur,Residential,7200000,Unfurnished,2,2,Connected,0,0,1,0,1200.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,3100000,Unfurnished,2,2,Connected,0,0,1,0,1000.0,Tamil Nadu,Plot Area
Chennai,Neelankarai,Residential,217000000,Unfurnished,2,2,Connected,0,0,0,0,16800.0,Tamil Nadu,Plot Area
Chennai,Navalur,Residential,3650000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Kattupakkam,Residential,4500000,Unfurnished,2,2,Room-attached,0,0,0,1,659.0,Tamil Nadu,Built-up Area
Chennai,Periyamet,Residential,720000,Unfurnished,2,2,Connected,0,0,1,0,800.0,Tamil Nadu,Plot Area
Chennai,Adayalacheri,Residential,2500000,Unfurnished,1,2,Connected,0,0,0,0,850.0,Tamil Nadu,Built-up Area
Chennai,Thiruporur,Residential,2500000,Unfurnished,2,2,Connected,0,0,0,0,1837.0,Tamil Nadu,Plot Area
Chennai,Nerkundram,Residential,7633000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,1131.0,Tamil Nadu,Built-up Area
Chennai,Sholinganallur,Residential,6521000,Unfurnished,2,2,Room-attached,0,0,0,1,1019.0,Tamil Nadu,Built-up Area
Chennai,Kolathur,Residential,20000000,Unfurnished,3,3,Connected,0,0,0,4,3675.0,Tamil Nadu,Built-up Area
Chennai,Mogappair,Residential,12000000,Semi-Furnished,3,2,"Connected,Room-attached",0,0,0,2,1364.0,Tamil Nadu,Built-up Area
Chennai,Navalur,Residential,1200000,Unfurnished,2,2,Connected,0,0,0,0,600.0,Tamil Nadu,Plot Area
Chennai,Oragadam,Residential,5000000,Unfurnished,2,2,Connected,0,0,0,0,1800.0,Tamil Nadu,Plot Area
Chennai,Thoraipakkam,Residential,7700000,Unfurnished,2,2,Connected,0,0,0,1,828.0,Tamil Nadu,Built-up Area
Chennai,Madhavaram,Residential,4263000,Unfurnished,2,2,Connected,0,0,1,0,1938.0,Tamil Nadu,Plot Area
Chennai,Guindy,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,1200.0,Tamil Nadu,Plot Area
Chennai,Chromepet,Residential,9000000,Furnished,2,2,"Individual,Room-attached",0,0,0,1,1182.0,Tamil Nadu,Built-up Area
Chennai,Puzhal,Residential,5100000,Unfurnished,2,2,Connected,0,1,1,1,965.0,Tamil Nadu,Built-up Area
Chennai,Siruseri,Residential,8100000,Unfurnished,3,3,Room-attached,0,0,0,3,1200.0,Tamil Nadu,Built-up Area
Chennai,Kelambakkam,Residential,15600000,Unfurnished,4,4,"Connected,Individual,Room-attached",0,0,0,3,2851.0,Tamil Nadu,Saleable Area
Chennai,Ayappakkam,Residential,12120299,Unfurnished,2,2,Connected,0,0,0,0,900.0,Tamil Nadu,Plot Area
Chennai,Thiruninravur,Residential,2200000,Unfurnished,2,2,Connected,0,0,0,0,1000.0,Tamil Nadu,Plot Area
Chennai,Saidapet,Residential,21000000,Unfurnished,3,3,Connected,0,0,0,1,1961.0,Tamil Nadu,Saleable Area
Chennai,Kilpauk,Residential,2385000,Unfurnished,2,2,Connected,0,0,0,0,900.0,Tamil Nadu,Plot Area
Chennai,Kelambakkam,Residential,1080000,Unfurnished,2,2,Connected,0,0,1,0,600.0,Tamil Nadu,Plot Area
Chennai,Kundrathur,Residential,9650000,Unfurnished,2,2,Connected,0,0,0,0,2076.0,Tamil Nadu,Plot Area
Chennai,Palavakkam,Residential,75000000,Unfurnished,2,2,Connected,0,0,0,0,7200.0,Tamil Nadu,Plot Area
