City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Pune,Balewadi,Residential,13266464,Unfurnished,2,2,Connected,1,1,1,2,830.0,Maharashtra,Carpet Area
Pune,Balewadi,Residential,11000000,Semi-Furnished,2,2,Connected,0,0,0,1,790.0,Maharashtra,Carpet Area
Pune,Tathawade,Residential,10000000,Unfurnished,2,2,Connected,0,1,1,1,730.0,Maharashtra,Carpet Area
Pune,Kharadi,Residential,13266464,Semi-Furnished,3,3,Connected,1,1,1,1,1550.0,Maharashtra,Saleable Area
Pune,Nanded,Residential,7500000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,1,973.0,Maharashtra,Built-up Area
Pune,Magarpatta,Residential,29900000,Unfurnished,3,3,Individual,1,1,1,1,1696.0,Maharashtra,Carpet Area
Pune,Kharadi,Residential,10300000,Furnished,2,2,Individual,0,0,0,1,1050.0,Maharashtra,Built-up Area
Pune,Lohegaon,Residential,4800000,Semi-Furnished,2,2,Connected,0,0,0,1,800.0,Maharashtra,Built-up Area
Pune,Kalyani Nagar,Residential,6700000,Semi-Furnished,2,2,Connected,0,0,0,2,600.0,Maharashtra,Built-up Area
Pune,Kalyani Nagar,Residential,12100000,Unfurnished,2,2,Connected,1,1,1,1,807.0,Maharashtra,Carpet Area
Pune,Nanded,Residential,9200000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,1,1041.0,Maharashtra,Built-up Area
Pune,Pashan,Residential,48000000,Semi-Furnished,2,4,Connected,0,0,0,3,2500.0,Maharashtra,Saleable Area
Pune,Kharadi,Residential,9000000,Semi-Furnished,2,2,Individual,0,0,0,2,748.0,Maharashtra,Carpet Area
Pune,Mohammadwadi,Residential,43000000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,4560.0,Maharashtra,Saleable Area
Pune,Mundhwa,Residential,9200000,Unfurnished,1,2,Individual,0,0,1,2,615.0,Maharashtra,Saleable Area
Pune,Nanded,Residential,13000000,Unfurnished,3,3,"Connected,Room-attached",1,1,0,1,1558.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,7800000,Semi-Furnished,2,2,Connected,0,0,0,1,1250.0,Maharashtra,Built-up Area
Pune,Kondhwa,Residential,6900000,Unfurnished,2,2,Connected,1,1,1,1,1300.0,Maharashtra,Saleable Area
Pune,Mohammadwadi,Residential,13266464,Semi-Furnished,2,2,Individual,0,0,0,1,640.0,Maharashtra,Saleable Area
Pune,Sus,Residential,7200000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,2,760.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,13000000,Semi-Furnished,3,3,Connected,0,0,0,2,1530.0,Maharashtra,Saleable Area
Pune,Kalyani Nagar,Residential,7750000,Unfurnished,2,2,Connected,0,1,1,1,621.0,Maharashtra,Carpet Area
Pune,Sopan Baug,Residential,47500000,Unfurnished,4,4,Connected,1,0,0,1,4000.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,6500000,Unfurnished,2,2,Individual,0,0,1,1,980.0,Maharashtra,Built-up Area
Pune,Azad Nagar,Residential,8800000,Unfurnished,2,2,Connected,0,0,0,1,1175.0,Maharashtra,Built-up Area
Pune,Wadgaon Sheri,Residential,25000000,Furnished,3,3,"Connected,Individual",0,0,0,6,1765.0,Maharashtra,Built-up Area
Pune,Sinhagad Road,Residential,7500000,Unfurnished,2,2,"Connected,Room-attached",0,0,0,1,938.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,25000000,Semi-Furnished,3,5,Individual,0,0,0,2,1720.0,Maharashtra,Built-up Area
Pune,Nanded,Residential,6700000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,1,872.0,Maharashtra,Built-up Area
Pune,Ravet,Residential,25100000,Semi-Furnished,5,4,"Connected,Individual,Room-attached",0,0,0,3,3200.0,Maharashtra,Built-up Area
Pune,Viman Nagar,Residential,9900000,Furnished,2,2,Individual,0,0,0,2,1100.0,Maharashtra,Built-up Area
Pune,Undri,Residential,2400000,Unfurnished,2,2,Connected,1,0,1,2,625.0,Maharashtra,Saleable Area
Pune,Kondhwa,Residential,25500000,Semi-Furnished,3,3,Individual,0,0,0,2,2350.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,1120.0,Maharashtra,Saleable Area
Pune,Magarpatta,Residential,28800000,Unfurnished,5,5,Individual,0,1,0,2,2008.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,7950000,Unfurnished,2,2,Connected,0,1,1,1,1150.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,10900000,Unfurnished,2,2,Individual,1,1,1,1,844.0,Maharashtra,Carpet Area
Pune,Dhanori,Residential,13266464,Unfurnished,2,1,Connected,1,1,1,1,501.0,Maharashtra,Carpet Area
Pune,Sinhagad Road,Residential,7300000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,1,938.0,Maharashtra,Built-up Area
Pune,Nanded,Residential,6800000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,1,872.0,Maharashtra,Built-up Area
Pune,Wanwadi,Residential,8500000,Unfurnished,2,2,Individual,0,0,0,2,1050.0,Maharashtra,Built-up Area
Pune,Sus,Residential,9000000,Unfurnished,2,3,"Connected,Room-attached",1,0,1,3,962.0,Maharashtra,Carpet Area
Pune,Baner,Residential,36500000,Furnished,3,3,Connected,0,0,0,2,1536.0,Maharashtra,Carpet Area
Pune,Thergaon,Residential,4400000,Unfurnished,1,2,Connected,1,0,1,1,460.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,20000000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,3,2000.0,Maharashtra,Built-up Area
Pune,Sinhagad Road,Residential,11000000,Unfurnished,2,2,Connected,1,1,1,1,1158.0,Maharashtra,Saleable Area
Pune,Sinhagad Road,Residential,7500000,Unfurnished,2,2,"Connected,Room-attached",0,0,1,1,938.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,13266464,Semi-Furnished,2,4,Individual,0,0,0,2,1021.0,Maharashtra,Carpet Area
Pune,Magarpatta,Residential,23500000,Furnished,3,2,Connected,0,0,0,0,1470.0,Maharashtra,Carpet Area
Pune,Dhanori,Residential,14500000,Unfurnished,3,3,"Individual,Room-attached",1,1,1,2,1258.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,8500000,Semi-Furnished,2,2,Connected,0,0,0,2,750.0,Maharashtra,Saleable Area
Pune,Ravet,Residential,8000000,Unfurnished,2,2,Connected,0,0,1,1,1180.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,10900000,Unfurnished,3,2,Connected,1,1,1,2,943.0,Maharashtra,Carpet Area
Pune,Kasarwadi,Residential,6700000,Unfurnished,2,2,Connected,0,0,1,1,1100.0,Maharashtra,Built-up Area
Pune,Viman Nagar,Residential,7800000,Semi-Furnished,1,2,Connected,0,0,0,1,850.0,Maharashtra,Built-up Area
Pune,Keshav Nagar,Residential,14000000,Semi-Furnished,3,3,Individual,0,0,0,1,1315.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,8000000,Semi-Furnished,2,2,Connected,0,0,0,2,824.0,Maharashtra,Saleable Area
Pune,Moshi,Residential,3900000,Unfurnished,2,2,Connected,1,1,1,1,660.0,Maharashtra,Carpet Area
Pune,Mohammadwadi,Residential,13000000,Unfurnished,3,3,Connected,1,1,1,1,1230.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,7600000,Unfurnished,2,1,Individual,1,1,1,1,605.0,Maharashtra,Carpet Area
Pune,Salunke Vihar,Residential,12000000,Unfurnished,3,3,Connected,1,1,1,1,1500.0,Maharashtra,Built-up Area
Pune,Undri,Residential,5500000,Furnished,2,2,"Connected,Individual",0,0,0,3,701.0,Maharashtra,Carpet Area
Pune,Mamurdi,Residential,13266464,Semi-Furnished,2,2,Individual,0,0,0,0,569.0,Maharashtra,Carpet Area
Pune,Thergaon,Residential,13266464,Unfurnished,1,2,Connected,0,0,0,1,622.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,4500000,Semi-Furnished,1,1,Connected,0,0,0,1,700.0,Maharashtra,Built-up Area
Pune,Sus,Residential,6400000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,1,682.0,Maharashtra,Carpet Area
Pune,Thergaon,Residential,13266464,Unfurnished,1,2,Connected,1,0,1,1,726.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,7500000,Unfurnished,2,2,Connected,1,0,1,1,972.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,37000000,Semi-Furnished,3,4,Individual,0,0,0,2,2380.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,13266464,Unfurnished,2,2,Connected,0,0,0,1,936.0,Maharashtra,Carpet Area
Pune,Nibm,Residential,13500000,Unfurnished,3,3,Connected,0,1,0,1,1500.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,7550000,Unfurnished,2,1,Individual,1,1,1,1,605.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,6500000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,1,1600.0,Maharashtra,Built-up Area
Pune,Nanded,Residential,13000000,Unfurnished,3,3,"Connected,Room-attached",1,1,1,2,1558.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,11000000,Unfurnished,2,2,Connected,1,1,1,1,1510.0,Maharashtra,Saleable Area
Pune,Undri,Residential,6800000,Semi-Furnished,2,2,Individual,0,0,0,2,755.0,Maharashtra,Carpet Area
Pune,Manjri Budruk,Residential,14600000,Unfurnished,4,4,Individual,1,1,1,2,1520.0,Maharashtra,Carpet Area
Pune,Mohammadwadi,Residential,7000000,Unfurnished,2,2,Connected,1,1,1,1,1202.0,Maharashtra,Saleable Area
Pune,Kondhwa,Residential,14000000,Furnished,3,3,Connected,0,0,0,2,2300.0,Maharashtra,Built-up Area
Pune,Baner,Residential,14800000,Unfurnished,2,2,Connected,1,1,1,1,925.0,Maharashtra,Carpet Area
Pune,Manjri Budruk,Residential,7690000,Semi-Furnished,3,3,"Connected,Individual,Room-attached",0,0,0,2,1053.0,Maharashtra,Built-up Area
Pune,State Bank Nagar,Residential,6700000,Unfurnished,2,2,"Connected,Room-attached",1,1,1,1,972.0,Maharashtra,Built-up Area
Pune,Baner,Residential,41000000,Furnished,3,3,Connected,0,0,0,4,2950.0,Maharashtra,Saleable Area
Pune,Hinjewadi,Residential,6500000,Unfurnished,2,1,Connected,1,1,1,2,508.0,Maharashtra,Carpet Area
Pune,Kalyani Nagar,Residential,24800000,Semi-Furnished,4,5,Individual,0,0,0,2,1875.0,Maharashtra,Carpet Area
Pune,Kharadi,Residential,9500000,Semi-Furnished,2,2,Individual,0,0,0,1,752.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,4000000,Unfurnished,1,1,Connected,1,0,1,1,700.0,Maharashtra,Saleable Area
Pune,Balewadi,Residential,14000000,Unfurnished,3,3,Connected,0,0,0,2,1154.0,Maharashtra,Carpet Area
Pune,Wagholi,Residential,4500000,Unfurnished,1,2,Individual,1,1,1,2,800.0,Maharashtra,Saleable Area
Pune,Nanded,Residential,11000000,Unfurnished,3,3,"Connected,Room-attached",1,1,1,1,1358.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,9300000,Unfurnished,2,2,Connected,0,0,0,1,812.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,3800000,Semi-Furnished,1,1,Connected,0,0,0,0,450.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,4000000,Unfurnished,1,2,Connected,1,0,1,1,452.0,Maharashtra,Built-up Area
Pune,Nibm,Residential,5500000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,825.0,Maharashtra,Saleable Area
Pune,Kalyani Nagar,Residential,40000000,Semi-Furnished,3,4,Individual,0,0,0,2,1400.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,13000000,Semi-Furnished,3,3,Connected,0,0,0,2,1070.0,Maharashtra,Saleable Area
Pune,Sinhagad Road,Residential,9600000,Unfurnished,2,2,Individual,1,1,1,1,948.0,Maharashtra,Carpet Area
Pune,Viman Nagar,Residential,18200000,Semi-Furnished,3,3,Room-attached,0,0,0,2,1550.0,Maharashtra,Built-up Area
Pune,Kalyani Nagar,Residential,16500000,Semi-Furnished,3,2,Individual,0,0,0,1,1774.0,Maharashtra,Saleable Area
Pune,Wanowrie,Residential,6500000,Unfurnished,2,2,Individual,0,1,1,1,950.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,7000000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1100.0,Maharashtra,Built-up Area
Pune,Baner,Residential,37800000,Furnished,4,4,Connected,0,0,0,3,3000.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,13266464,Unfurnished,2,2,Individual,1,1,1,2,677.0,Maharashtra,Carpet Area
Pune,Hadapsar,Residential,13266464,Unfurnished,2,2,Connected,1,1,1,2,1464.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,13266464,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1025.0,Maharashtra,Saleable Area
Pune,Wakad,Residential,9200000,Unfurnished,2,2,"Connected,Individual",1,1,1,2,702.0,Maharashtra,Carpet Area
Pune,Wadgaon Sheri,Residential,25000000,Semi-Furnished,3,4,Individual,0,0,0,2,1400.0,Maharashtra,Carpet Area
Pune,Mohammadwadi,Residential,8500000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1050.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,13266464,Semi-Furnished,2,2,Connected,1,1,1,1,718.0,Maharashtra,Carpet Area
Pune,Tathawade,Residential,7600000,Unfurnished,2,2,Connected,0,1,0,1,829.0,Maharashtra,Carpet Area
Pune,Balewadi,Residential,12000000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,810.0,Maharashtra,Carpet Area
Pune,Hadapsar,Residential,15200000,Unfurnished,3,3,"Connected,Individual,Room-attached",1,1,1,2,1400.0,Maharashtra,Built-up Area
Pune,Ambegaon Budruk,Residential,5450000,Unfurnished,1,1,Room-attached,1,1,1,1,495.0,Maharashtra,Carpet Area
Pune,Kalyani Nagar,Residential,2600000,Semi-Furnished,1,1,Connected,0,0,0,1,600.0,Maharashtra,Saleable Area
Pune,Mohammadwadi,Residential,6600000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1150.0,Maharashtra,Built-up Area
Pune,Wakad,Residential,9200000,Unfurnished,2,2,Connected,1,1,1,1,1189.0,Maharashtra,Built-up Area
Pune,Sinhagad,Residential,13500000,Unfurnished,3,3,"Connected,Room-attached",1,0,1,2,1458.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,15000000,Unfurnished,3,3,Connected,1,1,1,1,1650.0,Maharashtra,Built-up Area
Pune,Charholi Budruk,Residential,4500000,Semi-Furnished,1,2,Connected,0,0,0,1,810.0,Maharashtra,Built-up Area
Pune,Nanded Fata,Residential,6800000,Unfurnished,2,2,"Connected,Room-attached",1,0,1,1,872.0,Maharashtra,Built-up Area
Pune,Undri,Residential,4500000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1100.0,Maharashtra,Built-up Area
Pune,Undri,Residential,6500000,Unfurnished,2,2,Connected,1,1,1,1,1001.0,Maharashtra,Saleable Area
Pune,Kothrud,Residential,12000000,Semi-Furnished,2,2,Individual,0,0,0,1,851.0,Maharashtra,Saleable Area
Pune,Ravet,Residential,7400000,Semi-Furnished,2,2,Connected,0,0,0,1,1100.0,Maharashtra,Saleable Area
Pune,Hadapsar,Residential,11000000,Unfurnished,2,2,Room-attached,1,1,0,1,1103.0,Maharashtra,Carpet Area
Pune,Tathawade,Residential,6500000,Unfurnished,2,2,Connected,1,0,1,1,924.0,Maharashtra,Built-up Area
Pune,Pimple Nilakh,Residential,5500000,Semi-Furnished,1,1,Connected,0,0,0,2,550.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,7300000,Unfurnished,3,3,Connected,1,0,1,1,864.0,Maharashtra,Carpet Area
Pune,Sinhagad Road,Residential,13000000,Unfurnished,3,3,"Connected,Room-attached",1,1,1,2,1033.0,Maharashtra,Built-up Area
Pune,Baner,Residential,1700000,Furnished,2,3,"Connected,Room-attached",0,0,0,3,1500.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,3600000,Unfurnished,1,1,"Individual,Room-attached",0,0,0,2,650.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,6200000,Unfurnished,1,1,Connected,1,1,1,2,395.0,Maharashtra,Carpet Area
Pune,Ganesh Peth,Residential,7000000,Furnished,2,2,Connected,0,0,0,0,681.0,Maharashtra,Built-up Area
Pune,Nanded,Residential,7800000,Unfurnished,2,2,Individual,0,0,0,1,972.0,Maharashtra,Saleable Area
Pune,Mundhwa,Residential,6000000,Semi-Furnished,2,2,Connected,0,0,0,2,708.0,Maharashtra,Saleable Area
Pune,Wanowrie,Residential,8300000,Unfurnished,2,2,"Individual,Room-attached",0,0,1,2,1000.0,Maharashtra,Saleable Area
Pune,Hadapsar,Residential,6886000,Unfurnished,2,2,"Connected,Individual,Room-attached",1,1,1,1,707.0,Maharashtra,Built-up Area
Pune,Sus,Residential,8800000,Unfurnished,3,3,Room-attached,0,0,1,3,936.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,13266464,Unfurnished,3,3,Individual,0,0,0,2,1489.0,Maharashtra,Carpet Area
Pune,Undri,Residential,9000000,Unfurnished,2,2,Connected,1,1,1,1,1200.0,Maharashtra,Carpet Area
Pune,Sus,Residential,6450000,Unfurnished,2,2,Connected,0,0,0,0,780.0,Maharashtra,Carpet Area
Pune,Mundhwa,Residential,9500000,Semi-Furnished,2,2,Connected,0,0,0,2,703.0,Maharashtra,Saleable Area
Pune,Nanded,Residential,13400000,Unfurnished,3,2,"Connected,Room-attached",1,1,1,1,1316.0,Maharashtra,Carpet Area
Pune,Ravet,Residential,6900000,Semi-Furnished,2,2,Connected,0,0,0,1,1060.0,Maharashtra,Saleable Area
Pune,Wanwadi,Residential,13500000,Furnished,2,2,Connected,0,0,0,1,1290.0,Maharashtra,Built-up Area
Pune,Mohammadwadi,Residential,15000000,Unfurnished,3,3,Connected,1,1,1,2,3112.0,Maharashtra,Saleable Area
Pune,Hadapsar,Residential,13266464,Semi-Furnished,1,1,"Connected,Individual,Room-attached",0,0,0,1,667.0,Maharashtra,Saleable Area
Pune,Mohammadwadi,Residential,14000000,Unfurnished,3,3,Room-attached,0,0,0,4,1650.0,Maharashtra,Built-up Area
Pune,Tathawade,Residential,6500000,Semi-Furnished,2,2,Connected,0,0,0,2,683.0,Maharashtra,Carpet Area
Pune,Katraj Kondhwa Road,Residential,4000000,Unfurnished,1,2,Connected,1,0,1,1,635.0,Maharashtra,Carpet Area
Pune,Hadapsar,Residential,13266464,Unfurnished,2,2,Connected,1,1,1,1,1040.0,Maharashtra,Built-up Area
Pune,Magarpatta,Residential,14100000,Unfurnished,3,3,Individual,1,1,1,1,1119.0,Maharashtra,Carpet Area
Pune,Ravet,Residential,6100000,Unfurnished,2,2,Connected,0,1,1,1,920.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,13266464,Unfurnished,2,2,Connected,1,1,1,4,1744.0,Maharashtra,Carpet Area
Pune,Bibwewadi,Residential,17000000,Furnished,3,3,"Connected,Room-attached",0,0,0,1,1470.0,Maharashtra,Built-up Area
Pune,Manjari,Residential,8276000,Unfurnished,3,3,"Connected,Individual,Room-attached",1,1,1,2,988.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,4000000,Unfurnished,1,2,Connected,1,0,1,1,852.0,Maharashtra,Built-up Area
Pune,Hinjewadi,Residential,19500000,Unfurnished,3,3,Connected,0,1,1,3,1388.0,Maharashtra,Carpet Area
Pune,Sus,Residential,13500000,Furnished,3,2,Connected,0,0,0,0,1101.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,11000000,Semi-Furnished,2,2,Individual,0,0,0,1,808.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,13266464,Semi-Furnished,2,2,Room-attached,0,0,0,3,880.0,Maharashtra,Saleable Area
Pune,Talegaon Dabhade,Residential,2400000,Furnished,1,1,Room-attached,0,0,0,2,435.0,Maharashtra,Built-up Area
Pune,Nibm,Residential,10500000,Unfurnished,2,2,Connected,0,0,1,1,1165.0,Maharashtra,Built-up Area
Pune,Hadapsar,Residential,9500000,Furnished,1,1,Connected,0,0,0,1,745.0,Maharashtra,Built-up Area
Pune,Ravet,Residential,6000000,Unfurnished,2,2,"Connected,Room-attached",0,0,1,1,980.0,Maharashtra,Built-up Area
Pune,Wakad,Residential,10800000,Unfurnished,2,2,Connected,1,1,1,2,875.0,Maharashtra,Carpet Area
Pune,Nanded,Residential,7800000,Unfurnished,2,2,Room-attached,0,0,0,1,973.0,Maharashtra,Saleable Area
Pune,Akurdi,Residential,7850000,Unfurnished,2,2,Individual,1,1,1,1,780.0,Maharashtra,Carpet Area
Pune,Punawale,Residential,6000000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,580.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,6500000,Unfurnished,2,2,"Individual,Room-attached",0,0,0,2,935.0,Maharashtra,Saleable Area
Pune,Wakad,Residential,7400000,Unfurnished,2,2,Connected,0,1,1,1,733.0,Maharashtra,Carpet Area
Pune,Wanowrie,Residential,13000000,Unfurnished,3,3,Connected,0,1,1,1,1600.0,Maharashtra,Saleable Area
Pune,Yewalewadi,Residential,6500000,Furnished,2,2,Connected,0,0,0,2,850.0,Maharashtra,Carpet Area
Pune,Undri,Residential,7000000,Unfurnished,2,2,"Connected,Individual",1,1,1,1,1200.0,Maharashtra,Carpet Area
Pune,Sus,Residential,13500000,Furnished,3,2,Connected,0,0,0,0,1104.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,13266464,Unfurnished,2,2,Connected,0,0,0,1,866.0,Maharashtra,Built-up Area
Pune,Undri,Residential,13500000,Semi-Furnished,2,3,Individual,0,0,0,2,1143.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,3800000,Unfurnished,1,2,Connected,1,0,1,1,400.0,Maharashtra,Built-up Area
Pune,Talegaon Dabhade,Residential,2400000,Furnished,1,1,Room-attached,0,0,0,1,410.0,Maharashtra,Built-up Area
Pune,Mundhwa,Residential,11000000,Semi-Furnished,3,3,Connected,0,0,0,2,1715.0,Maharashtra,Saleable Area
Pune,Hinjewadi,Residential,13266464,Unfurnished,2,3,Individual,1,1,1,2,1133.0,Maharashtra,Carpet Area
Pune,Magarpatta,Residential,28100000,Unfurnished,2,2,Connected,0,0,0,0,1871.0,Maharashtra,undefined
Pune,Kharadi,Residential,14500000,Semi-Furnished,3,3,Individual,0,0,0,1,1080.0,Maharashtra,Carpet Area
Pune,Undri,Residential,5500000,Unfurnished,2,2,"Connected,Individual,Room-attached",1,1,1,2,1064.0,Maharashtra,Saleable Area
Pune,Punawale,Residential,6300000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,600.0,Maharashtra,Carpet Area
Pune,Mohammadwadi,Residential,16500000,Furnished,3,3,Room-attached,0,0,0,2,1600.0,Maharashtra,Built-up Area
Pune,Dhanori,Residential,7200000,Furnished,2,2,Connected,0,0,0,1,765.0,Maharashtra,Carpet Area
Pune,Kalyani Nagar,Residential,10500000,Semi-Furnished,2,2,Individual,0,0,0,1,790.0,Maharashtra,Carpet Area
Pune,Wanowrie,Residential,13266464,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,3,1240.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,14500000,Unfurnished,3,3,Connected,1,1,1,1,1800.0,Maharashtra,Saleable Area
Pune,Dhanori,Residential,4500000,Furnished,2,2,Room-attached,0,0,0,3,705.0,Maharashtra,Built-up Area
Pune,Punawale,Residential,5700000,Unfurnished,2,2,Connected,1,1,1,1,692.0,Maharashtra,Carpet Area
Pune,Netaji Nagar,Residential,4500000,Semi-Furnished,1,1,Connected,0,0,0,1,610.0,Maharashtra,Built-up Area
Pune,Ravet,Residential,10000000,Unfurnished,2,2,Connected,0,1,1,2,894.0,Maharashtra,Carpet Area
Pune,Ravet,Residential,13266464,Unfurnished,2,2,Connected,0,1,1,1,920.0,Maharashtra,Built-up Area
Pune,Aundh,Residential,10000000,Semi-Furnished,2,2,Connected,0,0,0,2,930.0,Maharashtra,Built-up Area
Pune,Undri,Residential,3600000,Unfurnished,2,1,Individual,0,1,1,1,610.0,Maharashtra,Saleable Area
Pune,Mundhwa,Residential,9500000,Semi-Furnished,2,2,Connected,0,0,0,2,820.0,Maharashtra,Saleable Area
Pune,Hadapsar,Residential,13500000,Semi-Furnished,2,2,Connected,0,0,0,2,719.0,Maharashtra,Carpet Area
Pune,Handewadi,Residential,5600000,Semi-Furnished,2,2,Connected,0,0,0,1,662.0,Maharashtra,Carpet Area
Pune,Bopodi,Residential,17500000,Semi-Furnished,3,3,Connected,0,0,0,2,1480.0,Maharashtra,Built-up Area
Pune,Kondhwa,Residential,7000000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1050.0,Maharashtra,Built-up Area
Pune,Kharadi,Residential,13266464,Unfurnished,3,3,Connected,1,1,1,1,1080.0,Maharashtra,Carpet Area
Pune,Nibm Road,Residential,30000000,Unfurnished,3,3,Connected,1,1,1,1,3200.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,20000000,Semi-Furnished,3,3,Individual,0,0,0,1,2475.0,Maharashtra,Built-up Area
Pune,Ganesh Peth,Residential,7000000,Furnished,2,2,Connected,0,0,0,0,680.0,Maharashtra,Built-up Area
Pune,Wanwadi,Residential,45000000,Unfurnished,4,4,Connected,0,0,1,2,2175.0,Maharashtra,Built-up Area
Pune,Talegaon Dabhade,Residential,2400000,Furnished,1,1,Room-attached,0,0,0,1,415.0,Maharashtra,Built-up Area
Pune,Wakad,Residential,13266464,Unfurnished,3,3,Connected,1,0,1,2,1036.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,13266464,Unfurnished,2,2,Connected,1,0,1,1,788.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,4400000,Unfurnished,1,2,Connected,1,0,1,1,452.0,Maharashtra,Built-up Area
Pune,Thergaon,Residential,13266464,Unfurnished,2,2,Connected,1,0,1,1,925.0,Maharashtra,Built-up Area
Pune,Wanowrie,Residential,13500000,Unfurnished,3,3,"Connected,Individual,Room-attached",0,0,0,3,1500.0,Maharashtra,Built-up Area
Pune,Nibm,Residential,25200000,Unfurnished,2,3,Individual,1,1,1,1,1628.0,Maharashtra,Carpet Area
Pune,Kalyani Nagar,Residential,11000000,Semi-Furnished,2,2,Individual,0,0,0,1,785.0,Maharashtra,Carpet Area
Pune,Kharadi,Residential,11800000,Unfurnished,3,2,Individual,1,1,1,2,1350.0,Maharashtra,Built-up Area
Pune,Sinhagad Road,Residential,6500000,Unfurnished,2,2,Connected,0,1,1,1,603.0,Maharashtra,Carpet Area
Pune,Kondhwa,Residential,7500000,Semi-Furnished,2,2,"Connected,Room-attached",0,0,0,1,1100.0,Maharashtra,Built-up Area
Pune,Wagholi,Residential,3500000,Semi-Furnished,2,1,Connected,0,0,0,1,579.0,Maharashtra,Saleable Area
Pune,Hadapsar,Residential,8640000,Unfurnished,3,3,"Connected,Individual,Room-attached",1,1,1,2,937.0,Maharashtra,Built-up Area
Pune,Lulla Nagar,Residential,9800000,Unfurnished,2,2,Connected,0,0,0,1,1170.0,Maharashtra,Built-up Area
