City,Locality,Property Type,Price,Furnishing Status,Number of Rooms,Number of Bathroom,Balcony,Clubhouse,Swimming Pool,"""Kids Play Areas""",Parking,Area (Sq.Ft.),State,Area Type
Mumbai,Andheri West,Residential,85000000,Semi-Furnished,4,4,Connected,0,0,0,2,2150.0,Maharashtra,Carpet Area
Mumbai,Mira Road East,Residential,9300000,Unfurnished,2,3,Connected,0,0,1,1,900.0,Maharashtra,Saleable Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3319.0,Maharashtra,Built-up Area
Mumbai,Kandivali West,Residential,11500000,Semi-Furnished,2,2,Connected,0,0,0,1,402.0,Maharashtra,Saleable Area
Mumbai,Goregaon West,Residential,10000000,Unfurnished,1,2,Room-attached,1,0,1,1,428.0,Maharashtra,Carpet Area
Mumbai,Dadar West,Residential,58000000,Semi-Furnished,3,3,Connected,0,0,0,3,1020.0,Maharashtra,Carpet Area
Mumbai,Borivali East,Residential,25000000,Semi-Furnished,2,2,Individual,0,0,0,2,923.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,63000000,Semi-Furnished,3,2,Connected,0,0,0,0,1000.0,Maharashtra,Carpet Area
Mumbai,Powai,Commercial,0,Furnished,0,0,Connected,0,0,0,6,9998.0,Maharashtra,Built-up Area
Mumbai,Chunnabhatti,Residential,8200000,Unfurnished,1,2,Connected,0,0,1,0,321.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,20000000,Unfurnished,2,2,Connected,0,0,1,1,650.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,20500000,Unfurnished,2,2,Connected,0,0,0,1,653.0,Maharashtra,Carpet Area
Mumbai,Parel,Residential,17800000,Semi-Furnished,1,2,Connected,0,0,0,1,395.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,34500000,Unfurnished,2,2,Connected,1,1,1,1,822.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,9000000,Semi-Furnished,2,2,Room-attached,0,0,0,1,1000.0,Maharashtra,Saleable Area
Mumbai,Virar East,Residential,3300000,Semi-Furnished,1,1,Room-attached,0,0,0,1,550.0,Maharashtra,Built-up Area
Mumbai,Cumbala Hill,Residential,200000000,Semi-Furnished,4,3,Connected,0,0,0,2,2500.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,75000000,Semi-Furnished,4,5,Connected,0,0,0,2,2811.0,Maharashtra,Saleable Area
Mumbai,Vasai East,Residential,4551000,Semi-Furnished,2,2,Connected,0,0,0,2,850.0,Maharashtra,Built-up Area
Mumbai,Goregaon West,Residential,16500000,Unfurnished,2,2,Connected,0,0,1,1,713.0,Maharashtra,Built-up Area
Mumbai,Dadar West,Residential,65000000,Semi-Furnished,3,3,Connected,0,0,0,3,1400.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3385.0,Maharashtra,Built-up Area
Mumbai,Malad West,Residential,15100000,Semi-Furnished,2,2,Individual,0,0,0,1,634.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,26000000,Semi-Furnished,2,2,Connected,0,0,0,1,820.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,13000000,Unfurnished,2,2,Connected,0,0,0,1,420.0,Maharashtra,Carpet Area
Mumbai,Sewri,Residential,37500000,Semi-Furnished,2,2,Connected,0,0,0,0,700.0,Maharashtra,Built-up Area
Mumbai,Goregaon West,Residential,27500000,Semi-Furnished,2,2,Individual,0,0,0,1,710.0,Maharashtra,Saleable Area
Mumbai,Prabhadevi,Residential,105000000,Furnished,3,3,Individual,0,0,0,2,1800.0,Maharashtra,Carpet Area
Mumbai,Kadam Nagar,Residential,19000000,Semi-Furnished,2,2,Individual,0,0,0,1,635.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,12000000,Unfurnished,2,2,Room-attached,1,1,1,1,1000.0,Maharashtra,Built-up Area
Mumbai,Kandivali East,Residential,5600000,Unfurnished,1,1,Connected,0,0,0,0,250.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,6100000,Semi-Furnished,2,2,Connected,0,0,0,3,860.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,37500000,Semi-Furnished,2,3,Connected,0,0,0,1,1600.0,Maharashtra,Saleable Area
Mumbai,Tardeo,Residential,140000000,Semi-Furnished,3,3,Connected,0,0,0,3,1679.0,Maharashtra,Carpet Area
Mumbai,Bhandup West,Residential,9500000,Furnished,2,2,Connected,0,0,0,2,595.0,Maharashtra,Saleable Area
Mumbai,Vasai East,Residential,6000000,Furnished,2,2,Connected,0,0,0,2,1011.0,Maharashtra,Built-up Area
Mumbai,Jogeshwari East,Residential,10900000,Unfurnished,1,1,Connected,0,0,0,0,384.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,103000000,Semi-Furnished,3,4,Connected,0,0,0,3,1451.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,24500000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,1,743.0,Maharashtra,Saleable Area
Mumbai,Matunga West,Residential,25000000,Semi-Furnished,2,2,Connected,0,0,0,1,515.0,Maharashtra,Carpet Area
Mumbai,Kurla,Residential,12000000,Unfurnished,2,2,Connected,0,0,1,2,560.0,Maharashtra,Carpet Area
Mumbai,Chembur,Residential,16000000,Unfurnished,2,2,Connected,1,1,1,0,572.0,Maharashtra,Carpet Area
Mumbai,Andheri East,Residential,14000000,Unfurnished,1,1,Connected,0,0,0,2,460.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,18500000,Unfurnished,2,2,Connected,0,0,0,1,720.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,4999000,Semi-Furnished,2,2,Connected,0,0,0,3,555.0,Maharashtra,Carpet Area
Mumbai,Versova,Residential,40000000,Furnished,2,2,Connected,0,0,0,1,720.0,Maharashtra,Carpet Area
Mumbai,Khar West,Residential,42500000,Semi-Furnished,2,2,Connected,0,0,0,1,749.0,Maharashtra,Carpet Area
Mumbai,Wadala,Residential,30200000,Unfurnished,2,2,Connected,0,0,0,2,725.0,Maharashtra,Built-up Area
Mumbai,Ic Colony,Residential,26500000,Unfurnished,3,3,Room-attached,0,0,0,1,845.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,11800000,Furnished,2,2,Room-attached,0,0,0,1,567.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,7500000,Furnished,1,2,Room-attached,0,0,0,0,700.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,75000000,Semi-Furnished,2,2,Connected,0,0,0,2,1658.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,3799000,Furnished,1,2,Connected,0,0,0,0,363.0,Maharashtra,Carpet Area
Mumbai,Dalvi Nagar,Residential,14200000,Unfurnished,1,2,Connected,1,0,1,1,421.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,6000000,Semi-Furnished,2,2,Connected,0,0,0,3,599.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,6400000,Semi-Furnished,2,2,Connected,0,0,0,3,755.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,6200000,Semi-Furnished,1,2,Individual,0,0,0,2,715.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,7200000,Furnished,1,2,Room-attached,0,0,0,1,453.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3200.0,Maharashtra,Built-up Area
Mumbai,Goregaon East,Residential,14500000,Unfurnished,2,2,Connected,1,1,1,1,675.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,18500000,Semi-Furnished,2,3,Room-attached,0,0,0,1,915.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,8500000,Furnished,2,2,Room-attached,0,0,0,0,900.0,Maharashtra,Saleable Area
Mumbai,Lower Parel,Residential,35000000,Semi-Furnished,2,2,Connected,0,0,0,2,680.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,7200000,Semi-Furnished,2,2,Connected,0,0,0,1,1010.0,Maharashtra,Saleable Area
Mumbai,Dadar West,Residential,150000000,Semi-Furnished,5,6,Connected,0,0,0,4,3000.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,16000000,Semi-Furnished,1,2,Connected,0,0,0,0,460.0,Maharashtra,Carpet Area
Mumbai,Mulund West,Residential,14000000,Semi-Furnished,2,2,Connected,0,0,0,2,700.0,Maharashtra,Built-up Area
Mumbai,Malad West,Residential,26900000,Semi-Furnished,2,3,Individual,0,0,0,1,799.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,290000000,Unfurnished,5,5,Connected,1,1,1,4,2826.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,27600000,Semi-Furnished,2,2,Individual,0,0,0,1,805.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,17500000,Furnished,3,2,Room-attached,0,0,0,0,1450.0,Maharashtra,Built-up Area
Mumbai,Parel,Residential,50000000,Semi-Furnished,2,2,Individual,0,0,0,1,1010.0,Maharashtra,Built-up Area
Mumbai,Chembur,Residential,17000000,Semi-Furnished,2,2,Connected,0,0,0,1,670.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,41315005,Semi-Furnished,3,3,Connected,0,0,0,3,1334.0,Maharashtra,Carpet Area
Mumbai,Chandivali,Residential,17500000,Semi-Furnished,2,2,Individual,0,0,0,5,900.0,Maharashtra,Saleable Area
Mumbai,Mira Road,Residential,14000000,Semi-Furnished,2,3,Connected,0,0,0,2,824.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,43000000,Semi-Furnished,2,3,Connected,0,0,0,2,950.0,Maharashtra,Built-up Area
Mumbai,Malad West,Residential,40000000,Unfurnished,2,3,Room-attached,1,1,1,2,867.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,15000000,Unfurnished,2,2,Connected,0,0,1,1,613.0,Maharashtra,Built-up Area
Mumbai,Andheri East,Residential,17500000,Unfurnished,2,2,Connected,1,1,1,1,620.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,32500000,Furnished,2,2,"Connected,Individual,Room-attached",0,0,0,2,1000.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,250000000,Semi-Furnished,4,2,Connected,0,0,0,3,3000.0,Maharashtra,Built-up Area
Mumbai,Prabhadevi,Residential,160000000,Unfurnished,4,4,Connected,1,1,1,3,2080.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,58500000,Semi-Furnished,3,3,Connected,0,0,0,2,1455.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,10600000,Semi-Furnished,2,2,Connected,0,0,0,1,1025.0,Maharashtra,Saleable Area
Mumbai,Sion,Residential,34500000,Unfurnished,3,3,Connected,1,1,1,1,972.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,71600000,Unfurnished,3,3,Connected,0,0,1,3,1197.0,Maharashtra,Carpet Area
Mumbai,Parel,Residential,55000000,Unfurnished,3,3,Connected,1,0,1,1,1000.0,Maharashtra,Built-up Area
Mumbai,Kandivali East,Residential,19500000,Unfurnished,2,2,Individual,1,1,1,1,650.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,6500000,Semi-Furnished,2,2,Individual,0,0,0,3,530.0,Maharashtra,Carpet Area
Mumbai,Wadala,Residential,23500000,Semi-Furnished,2,2,Connected,0,0,0,1,684.0,Maharashtra,Carpet Area
Mumbai,Naigaon East,Residential,3400000,Semi-Furnished,1,1,Connected,0,0,0,2,590.0,Maharashtra,Built-up Area
Mumbai,Dadar East,Residential,97500000,Semi-Furnished,2,4,Individual,0,0,0,2,1841.0,Maharashtra,Carpet Area
Mumbai,Mira Road,Residential,7500000,Furnished,1,2,Room-attached,0,0,0,0,680.0,Maharashtra,Built-up Area
Mumbai,Goregaon East,Residential,42900000,Semi-Furnished,3,3,Connected,0,0,0,2,1025.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,7500000,Semi-Furnished,1,1,Connected,0,0,0,3,359.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,15500000,Unfurnished,2,2,Connected,0,0,1,1,559.0,Maharashtra,Carpet Area
Mumbai,Prabhadevi,Residential,145000000,Unfurnished,4,6,Connected,1,1,1,3,2132.0,Maharashtra,Carpet Area
Mumbai,Dadar East,Residential,60000000,Furnished,3,4,Connected,0,0,0,3,1200.0,Maharashtra,Carpet Area
Mumbai,Geeta Nagar,Residential,4168000,Semi-Furnished,1,2,Connected,0,0,0,1,397.0,Maharashtra,Saleable Area
Mumbai,Andheri West,Residential,65000000,Semi-Furnished,3,3,Connected,0,0,0,2,1418.0,Maharashtra,Carpet Area
Mumbai,Juhu,Residential,82000000,Semi-Furnished,3,3,Connected,0,0,0,2,1150.0,Maharashtra,Carpet Area
Mumbai,Sion,Residential,15500000,Unfurnished,1,2,Connected,1,1,1,1,538.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,12500000,Semi-Furnished,1,2,Connected,0,0,0,1,395.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,215000000,Furnished,4,4,Connected,0,0,0,3,2900.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,110000000,Unfurnished,5,4,Connected,0,0,0,2,2500.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,71100000,Semi-Furnished,3,3,Connected,0,0,0,2,1266.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,60000000,Semi-Furnished,2,3,Connected,0,0,0,2,1116.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,32100000,Semi-Furnished,2,2,Connected,0,0,0,1,780.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,110000000,Semi-Furnished,3,3,Connected,0,0,0,2,2210.0,Maharashtra,Carpet Area
Mumbai,Khar West,Residential,80000000,Semi-Furnished,3,3,Connected,0,0,0,2,1090.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,85000000,Semi-Furnished,3,4,Connected,0,0,0,3,1850.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,23000000,Unfurnished,2,2,Individual,0,1,1,1,700.0,Maharashtra,Carpet Area
Mumbai,Santacruz West,Residential,155000000,Unfurnished,2,5,Connected,0,1,1,3,2500.0,Maharashtra,Carpet Area
Mumbai,Kandivali West,Residential,35000000,Unfurnished,3,2,Connected,1,0,0,1,1000.0,Maharashtra,Built-up Area
Mumbai,Chunnabhatti,Residential,7300000,Unfurnished,1,2,Connected,0,0,1,0,288.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,97500000,Unfurnished,3,4,Connected,0,1,1,2,1315.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,41315005,Unfurnished,1,2,Connected,0,0,0,0,379.0,Maharashtra,Carpet Area
Mumbai,Wadala,Residential,43000000,Unfurnished,3,2,Connected,1,1,1,2,1025.0,Maharashtra,Built-up Area
Mumbai,Prabhadevi,Residential,34000000,Semi-Furnished,2,3,Connected,0,0,0,2,800.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,27500000,Semi-Furnished,2,2,Individual,0,0,0,1,805.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,45000000,Unfurnished,2,2,Connected,0,1,1,1,985.0,Maharashtra,Built-up Area
Mumbai,Sion,Residential,20000000,Unfurnished,2,2,Connected,0,0,1,1,653.0,Maharashtra,Carpet Area
Mumbai,Sion West,Residential,85000000,Unfurnished,4,4,Connected,0,1,1,1,2230.0,Maharashtra,Carpet Area
Mumbai,Nalasopara East,Residential,3900000,Semi-Furnished,2,2,Connected,0,0,0,1,690.0,Maharashtra,Carpet Area
Mumbai,Mulund West,Residential,8500000,Semi-Furnished,1,2,Connected,0,0,0,2,525.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,120000000,Unfurnished,2,4,Connected,0,1,1,3,1600.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,61500000,Unfurnished,3,3,Connected,0,0,0,2,975.0,Maharashtra,Carpet Area
Mumbai,Kandivali East,Residential,24000000,Semi-Furnished,2,2,Individual,0,0,0,1,700.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,7229000,Unfurnished,1,2,Connected,0,0,1,0,288.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,47500000,Unfurnished,2,2,Connected,0,0,0,2,1317.0,Maharashtra,Carpet Area
Mumbai,Lower Parel,Residential,92500000,Semi-Furnished,2,2,Individual,0,0,0,2,1450.0,Maharashtra,Carpet Area
Mumbai,Kanch Pada,Residential,16900000,Unfurnished,2,2,Individual,0,0,0,1,695.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,14500000,Unfurnished,1,1,Connected,0,0,1,0,380.0,Maharashtra,Carpet Area
Mumbai,Malad East,Residential,30000000,Furnished,2,2,Connected,0,0,0,1,1180.0,Maharashtra,Saleable Area
Mumbai,Mohan Nagar,Residential,21500000,Semi-Furnished,2,2,Connected,0,0,0,1,615.0,Maharashtra,Carpet Area
Mumbai,Goregaon West,Residential,26000000,Unfurnished,2,2,Connected,0,0,1,1,800.0,Maharashtra,Carpet Area
Mumbai,Vile Parle West,Residential,80000000,Unfurnished,4,4,Connected,0,0,0,2,1750.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,80000000,Semi-Furnished,3,3,Connected,0,0,0,4,1289.0,Maharashtra,Carpet Area
Mumbai,Vasai West,Residential,3990000,Semi-Furnished,1,2,Individual,0,0,0,8,464.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,55000000,Unfurnished,2,2,Connected,0,0,0,1,1250.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,99700000,Semi-Furnished,2,4,"Connected,Individual",0,0,0,1,1797.0,Maharashtra,Carpet Area
Mumbai,Suman Nagar,Residential,18000000,Unfurnished,2,2,Individual,0,0,1,1,611.0,Maharashtra,Carpet Area
Mumbai,Kandivali West,Residential,15000000,Unfurnished,2,2,Connected,0,1,1,1,520.0,Maharashtra,Carpet Area
Mumbai,Kanjurmarg West,Residential,16500000,Unfurnished,2,2,Connected,0,0,0,1,1035.0,Maharashtra,Saleable Area
Mumbai,Kandivali East,Residential,13800000,Unfurnished,2,2,Connected,1,1,1,1,594.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,28000000,Furnished,2,2,Connected,0,0,0,1,744.0,Maharashtra,Carpet Area
Mumbai,Andheri West,Residential,22000000,Unfurnished,2,3,Connected,1,1,1,1,727.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,70000000,Semi-Furnished,2,3,Connected,0,0,0,2,1256.0,Maharashtra,Carpet Area
Mumbai,Virar West,Residential,4100000,Semi-Furnished,2,2,Connected,0,0,0,2,839.0,Maharashtra,Built-up Area
Mumbai,Vasai East,Residential,3900000,Semi-Furnished,2,2,Connected,0,0,0,3,381.0,Maharashtra,Carpet Area
Mumbai,Wadala,Residential,49900000,Furnished,3,2,Connected,0,0,0,2,1200.0,Maharashtra,Built-up Area
Mumbai,Worli,Residential,85000000,Unfurnished,3,3,Connected,0,1,0,3,1138.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,202000000,Semi-Furnished,4,4,Connected,0,0,0,1,2699.0,Maharashtra,Carpet Area
Mumbai,Goregaon East,Residential,23000000,Unfurnished,2,2,"Connected,Individual,Room-attached",0,0,0,1,728.0,Maharashtra,Carpet Area
Mumbai,Vasai East,Residential,3800000,Semi-Furnished,2,2,Connected,0,0,0,2,600.0,Maharashtra,Saleable Area
Mumbai,Worli,Residential,165000000,Unfurnished,5,2,Connected,0,1,1,5,2255.0,Maharashtra,Carpet Area
Mumbai,Malad West,Residential,26700000,Semi-Furnished,2,3,Individual,0,0,0,2,799.0,Maharashtra,Carpet Area
Mumbai,Worli,Residential,99900000,Semi-Furnished,3,3,"Connected,Individual",0,0,0,1,1332.0,Maharashtra,Carpet Area
Mumbai,Jay Prakash Nagar,Residential,1751000,Unfurnished,1,2,Connected,0,0,1,2,565.0,Maharashtra,Built-up Area
Mumbai,Bandra West,Residential,110000000,Semi-Furnished,3,3,Connected,0,0,0,1,1990.0,Maharashtra,Carpet Area
Mumbai,Powai,Residential,21000000,Unfurnished,3,3,Individual,0,1,1,1,1395.0,Maharashtra,Built-up Area
Mumbai,Irani Wadi,Residential,20000000,Unfurnished,2,2,Connected,0,0,0,1,630.0,Maharashtra,Carpet Area
Mumbai,Nalasopara East,Residential,3800000,Semi-Furnished,2,2,Connected,0,0,0,3,535.0,Maharashtra,Saleable Area
Mumbai,Andheri West,Residential,59000000,Semi-Furnished,4,4,Connected,0,0,0,2,1900.0,Maharashtra,Built-up Area
Mumbai,Andheri West,Residential,142500000,Semi-Furnished,4,4,"Individual,Room-attached",0,0,0,2,4300.0,Maharashtra,Carpet Area
Mumbai,Mahalaxmi,Residential,90100000,Semi-Furnished,2,4,"Connected,Individual",0,0,0,1,1641.0,Maharashtra,Carpet Area
Mumbai,Chunnabhatti,Residential,22500000,Semi-Furnished,3,2,Connected,0,0,0,1,780.0,Maharashtra,Carpet Area
Mumbai,Khar West,Residential,120000000,Semi-Furnished,4,4,Connected,0,0,0,2,2200.0,Maharashtra,Carpet Area
